Key,Id,English (United States)(en-US),Korean (South Korea)(ko-KR),note
name_sample,1,nameSample,이름 샘플,
name_left_idle,2,LeftIdle,왼쪽이,
name_doctor_idle,3,DoctorIdle,박사,
name_right_idle,4,RightIdle,오른쪽이,
name_narrator_idle,5,narrator,나레이터,
name_null,6,...,...,
dialogue_sample,101,dialogueSample,이름 샘플,
dlg_nrt_FirstTalking,102,Narrator First Dialogue,<shake>나레이터 최초 대사</shake>,
dlg_left_test,103,Left Dialogue Test,<wiggle><b>왼쪽이</b> 최초 대사 <b><i>테스트용</i>으로 좀 더 <i>늘려</i>봅니다</b></wiggle>,
dlg_doctor_test,104,Doctor Dialogue Test,<wave><b>박사</b> 최초 대사\n<b>슬래쉬n</b>이랑 <b>Rich Text</b>도 대응됩니다요</wave>,
dlg_right_test,105,Right Dialogue Test,<bounce><i>오른쪽이 최초 대사 보다시피 <b>오른쪽</b>부터 타이핑이돼요</i></bounce>,
dlg_congratuation,106,First Stage Complete!,콩그레츄레이션...!,
dlg_FirstAfter_1_result,107,You didn't choose 1 1,선택지 못 맞췄을 때,
dlg_FirstAfter_2_result,108,You got choose 1 1,선택지 맞췄긔,
selection_sample,1001,selectipnSample,선택지 샘플,
sel_firstSel,1002,First Selection,최초 선택지,
sel_firstSel_LeftCor,1003,Left O,왼쪽 O,
sel_firstSel_LeftDif,1004,Left X,왼쪽 X,
sel_firstSel_RightCor,1005,Right O,오른쪽 O,
sel_firstSel_RightDif,1006,Right X,오른쪽 X,
chatCard_sample,2001,nameSample,이름 샘플,
cc_leftTest,2002,Left Test,왼쪽이 에너지 50% 미만,
cc_centerTest,2003,Center Test,스테이지 시작 5초 후,
cc_rightTest,2004,Right Test,오른쪽이 에너지 30% 미만,
cc_leftTest2,2005,Left Testtttttttttttt,왼쪽이 가시 타일에 닿음,
cc_centerTest2,2006,Center Testttttttttt\ntttttttttt,0번 Signal 수신,
cc_rightTest2,2007,RIghtTest 2 2 2 2 2 2\n2 2 2 2,오른쪽 챗카드 드\n드 드 드 <b>드드드</b>,